Угол	TotalAntenna	TotalRadom	ThetaRadom	PhiRadom	TotalReflaction	ThetaReflaction	PhiReflaction	TotalRadomeCombined	ThetaRadomeCombined	PhiRadomeCombined
176,10000128299	-40,748898393018	-47,1077235974211	-79,667701219119	-47,1101329869192	-36,4473327521415	-84,322116869198	-36,4474035971802	-34,6183654304135	-75,6698957504857	-34,6187063471521
176,20000128448	-40,7583297595463	-48,3404486654423	-80,0850849106617	-48,343355806038	-36,576101291535	-85,2366744697105	-36,5761604109257	-35,0611109890506	-76,2704927529908	-35,0614397366364
176,30000128597	-40,7679639905136	-49,7825658549527	-80,5219526511554	-49,7862304741282	-36,7242785747878	-86,230540320815	-36,7243272334954	-35,5425383676053	-76,9051681871579	-35,542855716651
176,40000128746	-40,7777967806916	-51,4838977720824	-80,9786798688893	-51,4887792367702	-36,8924594127845	-87,3194576454476	-36,8924987756273	-36,063532240807	-77,576628174761	-36,0638387828482
176,50000128895	-40,787823950297	-53,4777594192363	-81,4530318027281	-53,4846873481586	-37,0813335393664	-88,5242215259147	-37,0813646921652	-36,6241484116343	-78,2859935936668	-36,6244446317887
176,600001290441	-40,7980414441029	-55,6759781065972	-81,9521708442879	-55,686227009576	-37,291701991816	-89,8732737585381	-37,2917259596249	-37,2244116797255	-79,0411988145464	-37,2246975176763
176,700001291931	-40,8084453305918	-57,4902688022219	-82,4731631307459	-57,5040785320435	-37,5244958961469	-91,4072275522051	-37,5245136589718	-37,86269997601	-79,8437128225723	-37,8629752066551
176,800001293421	-40,8190318011501	-57,6141058482646	-83,014228879226	-57,6266487784154	-37,780798323664	-93,1873108659215	-37,7808108301033	-38,5359910806625	-80,6957230629416	-38,5362552146694
176,900001294911	-40,8297971693016	-55,9226431980269	-83,5696774563006	-55,9301155005609	-38,0618700780187	-95,3125621902215	-38,0618782573069	-39,2383085543962	-81,5962816173424	-39,238560902254
177,000001296401	-40,8407378699783	-53,7252477957531	-84,1413852041737	-53,729195712187	-38,3691805339488	-97,9591132213844	-38,3691853069471	-39,9599758718326	-82,5500203178487	-39,9602150887158
177,100001297891	-40,8518504588279	-51,703111878227	-84,728157028631	-51,7052765299147	-38,7044440730774	-100	-38,7044472958442	-40,6855654183968	-83,5583484518297	-40,6857895572857
177,200001299381	-40,8631316115559	-49,9735987421829	-85,3278668019788	-49,974864704568	-39,0696678530735	-100	-39,069671358584	-41,3924316030173	-84,6196935006823	-41,3926381735883
177,300001300871	-40,8745781233013	-48,5063659970238	-85,9324352605	-48,5071516245033	-39,46720961667	-100	-39,4672134582109	-42,0500885312776	-85,722294450674	-42,0502749858517
177,400001302361	-40,8861869080445	-47,2529229035857	-86,5387444318214	-47,2534348538314	-39,8998458814101	-100	-39,8998501253489	-42,6211157052968	-86,8496972705762	-42,6212797394785
177,500001303852	-40,8979549980466	-46,1711219920996	-87,1402940703062	-46,171469435827	-40,3708650982049	-100	-40,3708698283129	-43,0662344848286	-87,9665410083742	-43,0663750121232
177,600001305342	-40,9098795433177	-45,2287620051625	-87,7183792573418	-45,2290068183602	-40,8841854081674	-100	-40,8841907317392	-43,3542996799068	-88,9997245272497	-43,3544180515688
177,700001306832	-40,9219578111154	-44,4019661347246	-88,2554350872066	-44,4021449671874	-41,4445056327718	-98,4859819107016	-41,4445142157323	-43,4718165265611	-89,8519852781642	-43,4719164741757
177,800001308322	-40,9341871854694	-43,6724657620379	-88,7347819857112	-43,6726011435804	-42,0575132504957	-96,9941085469	-42,0575271860895	-43,4283911701423	-90,4195087816196	-43,42847800156
177,900001309812	-40,9465651667342	-43,0258742990151	-89,1359966249974	-43,0259806587869	-42,7301502030718	-95,8859821803522	-42,7301712022434	-43,2526320018363	-90,6309266111909	-43,2527114271286
178,000001311302	-40,959089371167	-42,451228771617	-89,4284961922443	-42,4513158803957	-43,4709726861569	-95,0550749977534	-43,4710028422856	-42,9836011850813	-90,4832144597375	-42,983678422339
178,100001312792	-40,9717575305303	-41,9396753927525	-89,5933237270668	-41,9397499385569	-44,290634503592	-94,4379529962705	-44,2906764847642	-42,6598834985157	-90,0562790155388	-42,6599625934581
178,200001314282	-40,984567491719	-41,484527081935	-89,6178809192533	-41,4845938320879	-45,2025255395083	-93,9944241587306	-45,2025828979464	-42,3143201426919	-89,4580312593689	-42,314403976152
178,300001315773	-40,9975172164106	-41,080383125744	-89,5027487307198	-41,0804455783943	-46,2235790867678	-93,698021698394	-46,2236567729778	-41,9716062226953	-88,7823181958601	-41,9716967370876
178,400001317263	-41,0106047807374	-40,7223657933905	-89,2565241072164	-40,7224266589367	-47,3751571937578	-93,5310332428961	-47,375262438878	-41,6490550945435	-88,0874061763702	-41,6491537120765
178,500001318753	-41,0238283749811	-40,4073956894662	-88,9021489238761	-40,4074571097839	-48,6835271249244	-93,4817519680722	-48,6836709945192	-41,3591682069669	-87,413152959223	-41,3592759505026
178,600001320243	-41,0371863032879	-40,1314665280327	-88,4567052353711	-40,1315303931382	-50,1780293107375	-93,5429199421228	-50,178229437539	-41,1083175867474	-86,7688549122329	-41,1084355472126
178,700001321733	-41,0506769834046	-39,891914407817	-87,9494610880451	-39,8919823333476	-51,880074544571	-93,710876732255	-51,8803594615549	-40,9007747614247	-86,1634305462093	-40,900904039595
178,800001323223	-41,0642989464338	-39,6869962556073	-87,408413898866	-39,6870696471837	-53,7595965554775	-93,9851807229231	-53,7600088869747	-40,7396848259754	-85,6016354667893	-40,7398265998915
178,900001324713	-41,078050836609	-39,5150354879097	-86,8508439685096	-39,5151156940234	-55,5966590144314	-94,368608235161	-55,5972352740692	-40,6270701446392	-85,082542874936	-40,6272258289407
179,000001326203	-41,0919314110881	-39,375249186534	-86,2939857353722	-39,3753374772565	-56,7436664584314	-94,8675305830229	-56,7443354664895	-40,5651380651036	-84,6087429044894	-40,56530923697
179,100001327693	-41,1059395397655	-39,2631177002843	-85,7456194079575	-39,2632153203333	-56,4526115413191	-95,4927647919095	-56,453153287768	-40,5513412890161	-84,1755044453233	-40,5515298176941
179,200001329184	-41,1200742051016	-39,1790927111996	-85,2089346264341	-39,1792010553671	-54,9998387256083	-96,2611337897314	-55,000163566764	-40,5892711987393	-83,7772891138392	-40,58947964444
179,300001330674	-41,13433450197	-39,1226917808403	-84,6896924774084	-39,1228123094836	-53,2136894385962	-97,1982345064636	-53,2138629541778	-40,6807087345921	-83,4131769388905	-40,6809402335635
179,400001332164	-41,1487196375223	-39,0931518182858	-84,1904936972754	-39,0932861123565	-51,524802578104	-98,3434836310891	-51,5248929265576	-40,8273988106556	-83,0809248499094	-40,8276573011825
179,500001333654	-41,1632289310685	-39,0903401759588	-83,712582546465	-39,0904899951903	-50,0400590483505	-99,7599134560582	-50,0401053718314	-41,032223202429	-82,7783709362313	-41,0325137277997
179,600001335144	-41,1778618139752	-39,1139062296928	-83,2580485023819	-39,1140734844375	-48,7568846905417	-100	-48,7569173098248	-41,298450288633	-82,5049063947023	-41,2987792577651
179,700001336634	-41,1926178295792	-39,1638786672474	-82,8276777975783	-39,1640654831054	-47,6479636702901	-100	-47,6479889389344	-41,6306260637879	-82,2596532610463	-41,6310018149903
179,800001338124	-41,2074966331173	-39,2404525136439	-82,4196746828038	-39,2406613819467	-46,685050790621	-100	-46,6850710343448	-42,0345341209191	-82,0395720028382	-42,0349679335708
179,900001339614	-41,2224979916728	-39,3435860843133	-82,0336888865958	-39,3438198526676	-45,8443285866237	-100	-45,8443452674671	-42,5173223169402	-81,8432130766894	-42,517829565237
